CHAVE DE ACESSO,MODELO,SÉRIE,NÚMERO,NATUREZA DA OPERAÇÃO,DATA EMISSÃO,EVENTO MAIS RECENTE,DATA/HORA EVENTO MAIS RECENTE,CPF/CNPJ Emitente,RAZÃO SOCIAL EMITENTE,INSCRIÇÃO ESTADUAL EMITENTE,UF EMITENTE,MUNICÍPIO EMITENTE,CNPJ DESTINATÁRIO,NOME DESTINATÁRIO,UF DESTINATÁRIO,INDICADOR IE DESTINATÁRIO,DESTINO DA OPERAÇÃO,CONSUMIDOR FINAL,PRESENÇA DO COMPRADOR,VALOR NOTA FISCAL
41240106267630001509550010035101291224888487,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,3510129,Outras Entradas - Dev Remessa Escola,2024-01-18 7:10,Autorização de Uso,2024-01-18 7:10,06267630001509,COMPANHIA BRASILEIRA DE EDUC. E SIST. DE ENS. S.A - PR OP,9085104702,PR,CURITIBA,3.94429E+11,COMANDO DA AERONAUTICA,PA,CONTRIBUINTE ISENTO,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",522.5
50240129843878000170550010000025251000181553,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,2525,VENDA DE MERCADORIA FORA DO ESTADO,2024-01-26 11:24,Autorização de Uso,2024-01-26 11:24,2.98439E+13,V CALDI PEREIRA PECAS E SERVICOS DIESEL,284290777,MS,COXIM,9.61585E+12,4 BATALHAO LOGISTICO,RS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,499
50240112977901000117550010000051831659469117,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,5183,Venda de mercadorias,2024-01-22 11:01,Autorização de Uso,2024-01-22 10:01,1.29779E+13,MOSKO LTDA EPP,284058734,MS,CAMPO GRANDE,1.54615E+13,FUNDACAO UNIVERSIDADE FEDERAL DE MS,MS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,337.5
35240161186490000157551000000170551435015613,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,100,17055,REMESSA - ENTREGA FUTURA,2024-01-30 16:15,Autorização de Uso,2024-01-30 16:15,6.11865E+13,EDITORA FTD S.A.,1.0464E+11,SP,SAO PAULO,3.78257E+11,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",6712.16
35240134028316923228550010003691801935917886,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,369180,RETORNO DE MATERIAL DEPOSITADO EM ARMAZEM GERAL,2024-01-26 8:08,Autorização de Uso,2024-01-26 8:26,3.40283E+13,EMPRES BRASILEIRA DE CORREIOS E TELEGRAFOS,1.12389E+11,SP,CAJAMAR,3.78257E+11,FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,0 - NÃO SE APLICA,274.56
33240101968236000189550020000000931000002482,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,2,93,Venda mercantil para o Estado,2024-01-19 9:15,Autorização de Uso,2024-01-19 9:18,01968236000189,MENMAR COMERCIO DE ALIMENTOS LTDA,86146185,RJ,SAO GONCALO,3.94502E+11,CENTRO DE INST. ALMIRANTE ALEXANDRINO,RJ,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,0 - NORMAL,1 - OPERAÇÃO PRESENCIAL,642.5
33240111074537000112550010000170261252024011,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,17026,Venda de mercadoria adquirida ou recebida de terceiros,2024-01-26 10:48,Autorização de Uso,2024-01-26 10:48,1.10745E+13,NUTRI ALIMENTOS DE NILOPOLIS COMERCIO ATACADISTA LTDA,78909242,RJ,NILOPOLIS,3.94502E+11,COMANDO DA MARINHA,RJ,CONTRIBUINTE ISENTO,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",509.49
42240142933602000141550010000003421234157448,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,342,Venda Fora do Estado,2024-01-21 21:32,Autorização de Uso,2024-01-21 21:32,4.29336E+13,ZENITE COMERCIO E SUPRIMENTOS DE INFORMATICA LTDA,261222082,SC,SANTO AMARO DA IMPERATRIZ,1.06731E+13,"INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA- IFMS",MS,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",752.4
42240111142525000188550010000029281367881645,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,2928,Venda de mercadoria,2024-01-16 16:36,Autorização de Uso,2024-01-16 16:35,1.11425E+13,CLEBER NASCIMENTO DA ROSA EPP,260696803,SC,PASSO DE TORRES,3.94429E+11,COMANDO DA AERONAUTICA,DF,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,0 - NORMAL,"2 - OPERAÇÃO NÃO PRESENCIAL, PELA INTERNET",1826.68
53240121793208000185550010000041621085505452,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,4162,VENDA DE MERCADORIA,2024-01-16 15:08,Autorização de Uso,2024-01-16 15:10,2.17932E+13,DF MAQUINAS E FERRAMENTAS LTDA,7.71189E+11,DF,BRASILIA,3.94544E+11,MINISTERIO DA SAUDE,MT,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,3426
43240110591513000178550010001589901593435130,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,158990,SIMPLES REMESSA,2024-01-17 12:13,Autorização de Uso,2024-01-17 12:18,1.05915E+13,OSTHEON COM.IMPORT.E EXPORT.DE PROD.HOSP.LTDA,963289721,RS,PORTO ALEGRE,1.03603E+13,HOSPITAL MILITAR DE AREA DE PORTO ALEGRE,RS,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,8875
35240114477127000100550010000119341682014103,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,11934,6.108 VENDA MERC. ADQ. TERCEIROS,2024-01-24 10:43,Autorização de Uso,2024-01-24 10:43,1.44771E+13,LAIBO MEDICAL PRODUTOS MEDICOS E HOSPITALARES LTDA,6.33408E+11,SP,SANTOS,3.94544E+11,MINISTERIO DA SAUDE -HOSP. FED BONS,RJ,NÃO CONTRIBUINTE,2 - OPERAÇÃO INTERESTADUAL,1 - CONSUMIDOR FINAL,"9 - OPERAÇÃO NÃO PRESENCIAL, OUTROS",1416
29240105788360000113550010000367511001003700,55 - NF-E EMITIDA EM SUBSTITUIÇÃO AO MODELO 1 OU 1A,1,36751,VENDAS DE MERC ADQUI EOU REC DE TERCEIR,2024-01-15 10:22,Autorização de Uso,2024-01-15 10:28,05788360000113,BAHIA CESTAS LTDA,103456380,BA,SALVADOR,3.94429E+11,BASE AÉREA DE SALVADOR,BA,NÃO CONTRIBUINTE,1 - OPERAÇÃO INTERNA,1 - CONSUMIDOR FINAL,1 - OPERAÇÃO PRESENCIAL,475.9
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
